"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"bfa_category_confirmed","True","13709","Unfathomable","Complete the Nazjatar storylines listed below.","15284","Battle for Azeroth","80960","0","0","10"
"bfa_category_confirmed","True","13710","Sunken Ambitions","Complete the Nazjatar storylines listed below.","15284","Battle for Azeroth","80964","0","0","10"
"bfa_category_confirmed","True","13711","A Fistful of Manapearls","Collect 1,000 Prismatic Manapearls.","15298","Battle for Azeroth","80970","0","0","10"
"bfa_category_confirmed","True","13712","Explore Nazjatar","Explore Nazjatar, revealing the covered areas of the world map.","15298","Battle for Azeroth","80972","0","0","10"
"bfa_category_confirmed","True","13713","Nothing To Scry About","Find 100 treasures using a Scrying Stone in Nazjatar.","15298","Battle for Azeroth","80989","0","0","5"
"bfa_category_confirmed","True","13716","Lactose Intolerant","Defeat Za'qul in the Eternal Palace after killing ten Twinklehoof Bovine on Normal difficulty or higher.","15286","Battle Raid","81017","0","0","10"
"bfa_category_confirmed","True","13718","The Grand Reception","Defeat the following bosses in The Eternal Palace.","15286","Battle Raid","81013","0","0","10"
"bfa_category_confirmed","True","13719","Depths of the Devoted","Defeat the following bosses in The Eternal Palace.","15286","Battle Raid","81026","0","0","10"
"bfa_category_confirmed","True","13722","Terror of the Tadpoles","Shoo away 100 Bloodfin Tadpoles in Nazjatar.","15298","Battle for Azeroth","81023","0","0","5"
"bfa_category_confirmed","True","13723","M.C., Hammered","Defeat the Tussle Tonks in Operation: Mechagon after Deuce Mecha-Buffer has been hit with a Piston Smasher on Mythic Difficulty.","15285","Battle Dungeon","82020","0","0","10"
"bfa_category_confirmed","True","13724","A Smack of Jellyfish","Defeat Orgozoa in the Hatchery in The Eternal Palace after incubating a baby Zoatroid on Normal Difficulty or higher.","15286","Battle Raid","81861","0","0","10"
"bfa_category_confirmed","True","13725","The Circle of Stars","Defeat the following Bosses in The Eternal Palace.","15286","Battle Raid","81030","0","0","10"
"bfa_category_confirmed","True","13726","Mythic: Abyssal Commander Sivara","Defeat Abyssal Commander Sivara in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81033","0","4096","10"
"bfa_category_confirmed","True","13727","Mythic: Radiance of Azshara","Defeat Radiance of Azshara in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81035","0","4096","10"
"bfa_category_confirmed","True","13728","Mythic: Blackwater Behemoth","Defeat Blackwater Behemoth in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81037","0","4096","10"
"bfa_category_confirmed","True","13729","Mythic: Lady Ashvane","Defeat Lady Ashvane in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81039","0","4096","10"
"bfa_category_confirmed","True","13730","Mythic: Orgozoa","Defeat Orgozoa in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81041","0","4096","10"
"bfa_category_confirmed","True","13731","Mythic: The Queen's Court","Defeat The Queen's Court in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81043","0","4096","10"
"bfa_category_confirmed","True","13732","Mythic: Za'qul","Defeat Za'qul in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81045","0","4096","10"
"bfa_category_confirmed","True","13733","Mythic: Queen Azshara","Defeat Queen Azshara in The Eternal Palace on Mythic difficulty.","15286","Battle Raid","81047","0","4096","10"
"bfa_category_confirmed","True","13735","Heroic: War is Hell","Complete the Battle for Stromgarde on Heroic Difficulty.","15308","War Effort","81049","0","0","10"
"bfa_category_confirmed","True","13737","Heroic: War is Hell","Complete the Battle for Stromgarde on Heroic Difficulty.","15308","War Effort","81051","0","0","10"
"bfa_category_confirmed","True","13738","Heroic: Tour of War","Defeat the following enemy commanders in the Battle for Stromgarde on heroic difficulty:","15308","War Effort","81053","0","0","10"
"bfa_category_confirmed","True","13739","Heroic: Tour of War","Defeat the following enemy commanders in the Battle for Stromgarde on heroic difficulty:","15308","War Effort","81069","0","0","10"
"bfa_category_confirmed","True","13743","Seasoned: Hunter Akana","Adventure with Hunter Akana until they reach Rank 10.","15298","Battle for Azeroth","81112","0","0","5"
"bfa_category_confirmed","True","13744","Seasoned: Bladesman Inowari","Adventure with Bladesman Inowari until they reach Rank 10.","15298","Battle for Azeroth","81124","0","0","5"
"bfa_category_confirmed","True","13745","Seasoned: Farseer Ori","Adventure with Farseer Ori until they reach Rank 10.","15298","Battle for Azeroth","81118","0","0","5"
"bfa_category_confirmed","True","13746","Seasoned: Neri Sharpfin","Adventure with Neri Sharpfin until they reach Rank 10.","15298","Battle for Azeroth","81090","0","0","5"
"bfa_category_confirmed","True","13747","Seasoned: Poen Gillbrack","Adventure with Poen Gillbrack until they reach Rank 10.","15298","Battle for Azeroth","81106","0","0","5"
"bfa_category_confirmed","True","13748","Seasoned: Vim Brineheart","Adventure with Vim Brineheart until they reach Rank 10.","15298","Battle for Azeroth","81100","0","0","5"
"bfa_category_confirmed","True","13749","Veteran: Neri Sharpfin","Adventure with Neri Sharpfin until they reach Rank 20.","15298","Battle for Azeroth","81092","0","0","5"
"bfa_category_confirmed","True","13750","Battle-Scarred: Neri Sharpfin","Adventure with Neri Sharpfin until they reach Rank 30.","15298","Battle for Azeroth","81094","0","0","5"
"bfa_category_confirmed","True","13751","Veteran: Poen Gillbrack","Adventure with Poen Gillbrack until they reach Rank 20.","15298","Battle for Azeroth","81104","0","0","5"
"bfa_category_confirmed","True","13752","Veteran: Vim Brineheart","Adventure with Vim Brineheart until they reach Rank 20.","15298","Battle for Azeroth","81098","0","0","5"
"bfa_category_confirmed","True","13753","Veteran: Hunter Akana","Adventure with Hunter Akana until they reach Rank 20.","15298","Battle for Azeroth","81110","0","0","5"
"bfa_category_confirmed","True","13754","Veteran: Bladesman Inowari","Adventure with Bladesman Inowari until they reach Rank 20.","15298","Battle for Azeroth","81122","0","0","5"
"bfa_category_confirmed","True","13755","Veteran: Farseer Ori","Adventure with Farseer Ori until they reach Rank 20.","15298","Battle for Azeroth","81116","0","0","5"
"bfa_category_confirmed","True","13756","Battle-Scarred: Poen Gillbrack","Adventure with Poen Gillbrack until they reach Rank 30.","15298","Battle for Azeroth","81102","0","0","5"
"bfa_category_confirmed","True","13757","Battle-Scarred: Vim Brineheart","Adventure with Vim Brineheart until they reach Rank 30.","15298","Battle for Azeroth","81096","0","0","5"
"bfa_category_confirmed","True","13758","Battle-Scarred: Hunter Akana","Adventure with Hunter Akana until they reach Rank 30.","15298","Battle for Azeroth","81108","0","0","5"
"bfa_category_confirmed","True","13759","Battle-Scarred: Bladesman Inowari","Adventure with Bladesman Inowari until they reach Rank 30.","15298","Battle for Azeroth","81120","0","0","5"
"bfa_category_confirmed","True","13760","Battle-Scarred: Farseer Ori","Adventure with Farseer Ori until they reach Rank 30.","15298","Battle for Azeroth","81114","0","0","5"
"bfa_category_confirmed","True","13761","Aqua Team Murder Force","Complete the Nazjatar achievements listed below.","15298","Battle for Azeroth","81126","0","131072","10"
"bfa_category_confirmed","True","13762","Aqua Team Murder Force","Complete the Nazjatar achievements listed below.","15298","Battle for Azeroth","81130","0","131072","10"
"bfa_category_confirmed","True","13763","Back to the Depths!","Complete the Summons from the Depths scenario 10 times.","15298","Battle for Azeroth","81148","0","0","10"
"bfa_category_confirmed","True","13764","Puzzle Performer","Complete all of Mardivas' puzzles listed below.","15298","Battle for Azeroth","81150","0","0","10"
"bfa_category_confirmed","True","13765","Subaquatic Support","Complete 30 Requisition or Bounty daily quests in Nazjatar.","15298","Battle for Azeroth","81177","0","0","10"
"bfa_category_confirmed","True","13767","Fun Run","Defeat Radiance of Azshara in The Eternal Palace after running 6 consecutive complete laps around her arena without falling into the water on Normal difficulty or higher.","15286","Battle Raid","81853","0","0","10"
"bfa_category_confirmed","True","13768","The Best of Us","Defeat Queen Azshara in The Eternal Palace with one player still alive who is currently affected by Essence of Azeroth on Normal difficulty or higher.","15286","Battle Raid","81244","0","0","10"
"bfa_category_confirmed","True","13769","Power Up","Infuse the Heart of Azeroth with any Heart of Azeroth Essence at rank 2 or higher.","15417","Heart of Azeroth","81264","0","0","10"
"bfa_category_confirmed","True","13770","Power Creep","Infuse the Heart of Azeroth with any Heart of Azeroth Essence at rank 3 or higher.","15417","Heart of Azeroth","81266","0","0","10"
"bfa_category_confirmed","True","13771","Power Is Beautiful","Infuse the Heart of Azeroth with any Heart of Azeroth Essence at rank 4.","15417","Heart of Azeroth","81268","0","0","10"
"bfa_category_confirmed","True","13772","Essence Essentials","Infuse the Heart of Azeroth with all available Essences from the Rise of Azshara update for any of your roles.","15417","Heart of Azeroth","81270","0","0","10"
"bfa_category_confirmed","True","13773","Essence Gains","Infuse the Heart of Azeroth with all available Essences from the Rise of Azshara update at rank 2 or higher for any of your roles.","15417","Heart of Azeroth","81277","0","0","10"
"bfa_category_confirmed","True","13775","Essence Overload","Infuse the Heart of Azeroth with all available Essences from the Rise of Azshara update at rank 3 or higher for any of your roles.","15417","Heart of Azeroth","81286","0","0","10"
"bfa_category_confirmed","True","13776","Explore Mechagon","Explore Mechagon, revealing the covered area of the world map.","15298","Battle for Azeroth","81334","0","0","10"
"bfa_category_confirmed","True","13777","My Heart Container is Full","Apply an Essence of rank 3 or higher into every slot of the Heart of Azeroth.","15417","Heart of Azeroth","81293","0","0","10"
"bfa_category_confirmed","True","13790","Armed for Action","Construct each of the following weapons with Rocket-Chief Fuselage.","15284","Battle for Azeroth","81355","0","0","5"
"bfa_category_confirmed","True","13791","Making the Mount","Complete the Mechaspider questline.","15284","Battle for Azeroth","81361","0","0","10"
"bfa_category_confirmed","True","13836","Feline Figurines Found","Find all of the lost crystalline cat figurines that Azshara was gifted, because someone gave her a cat figurine one time even though she never really liked cats, in Nazjatar.","15298","Battle for Azeroth","81476","0","0","5"
"bfa_category_confirmed","True","13924","The Fourth War","Complete the War Campaign in Battle for Azeroth.","15284","Battle for Azeroth","82338","0","0","10"
"bfa_category_confirmed","True","13925","The Fourth War","Complete the War Campaign in Battle for Azeroth.","15284","Battle for Azeroth","82345","0","0","10"
"bfa_category_confirmed","True","13990","You Can Pet the Dog, But...","Defeat Shad'har the Insatiable in Ny'alotha, the Waking City after having everyone /pet him on Normal difficulty or higher.","15286","Battle Raid","82759","0","0","10"
"bfa_category_confirmed","True","13998","Pure of Heart","Infuse the Heart of Azeroth with all available Essences from the Visions of N'Zoth update for any of your roles.","15417","Heart of Azeroth","82818","0","0","10"
"bfa_category_confirmed","True","13999","How? Isn't it Obelisk?","Defeat Ra-den in Ny'alotha, the Waking City after destroying 2 obelisks with Unstable Void on Normal difficulty or higher.","15286","Battle Raid","82825","0","0","10"
"bfa_category_confirmed","True","14008","Mana Sponge","Defeat Maut in Ny'alotha, the Waking City after defeating a Forbidden Manifestation on Normal difficulty or higher.","15286","Battle Raid","83058","0","0","10"
"bfa_category_confirmed","True","14019","Smoke Test","Defeat Wrathion in Ny'alotha, the Waking City after defeating 10 Crackling Shards within 3 seconds of each other on Normal difficulty or higher.","15286","Battle Raid","82862","0","0","10"
"bfa_category_confirmed","True","14023","Realizing Your Potential","Defeat the Hivemind in Ny'alotha, the Waking City after defeating 3 Evolved Specimen on Normal difficulty or higher.","15286","Battle Raid","82885","0","0","10"
"bfa_category_confirmed","True","14024","Buzzer Beater","Defeat Dark Inquisitor Xanesh in Ny'alotha, the Waking City after safely eliminating a Void Orb with less than 3 seconds remaining on Voidwoken 3 times on Normal difficulty or higher.","15286","Battle Raid","82886","0","0","10"
"bfa_category_confirmed","True","14026","Temper Tantrum","Defeat Drest'agath in Ny'alotha, the Waking City after triggering Throes of Agony twice within 60 seconds on Normal difficulty or higher.","15286","Battle Raid","82910","0","0","10"
"bfa_category_confirmed","True","14037","Phase 3: Prophet","Defeat the Prophet Skitra in Ny'alotha, the Waking City after defeating three Disciples of the Prophet on Normal difficulty or higher.","15286","Battle Raid","83074","0","0","10"
"bfa_category_confirmed","True","14038","Bloody Mess","Defeat Il'gynoth, Corruption Reborn in Ny'alotha, the Waking City after defeating 10 Bloods of Ny'alotha in under 3 seconds on Normal difficulty or higher.","15286","Battle Raid","83076","0","0","10"
"bfa_category_confirmed","True","14041","Mythic: Wrathion, the Black Emperor","Defeat Wrathion, the Black Emperor in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83175","0","4096","10"
"bfa_category_confirmed","True","14043","Mythic: Maut","Defeat Maut in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83179","0","4096","10"
"bfa_category_confirmed","True","14044","Mythic: The Prophet Skitra","Defeat the Prophet Skitra in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83181","0","4096","10"
"bfa_category_confirmed","True","14045","Mythic: Dark Inquisitor Xanesh","Defeat the Dark Inquisitor Xanesh in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83183","0","4096","10"
"bfa_category_confirmed","True","14046","Mythic: The Hivemind","Defeat the Hivemind in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83185","0","4096","10"
"bfa_category_confirmed","True","14048","Mythic: Shad'har the Insatiable","Defeat Shad'har the Insatiable in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83187","0","4096","10"
"bfa_category_confirmed","True","14049","Mythic: Drest'agath","Defeat Drest'agath in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83189","0","4096","10"
"bfa_category_confirmed","True","14050","Mythic: Vexiona","Defeat Vexiona in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83191","0","4096","10"
"bfa_category_confirmed","True","14051","Mythic: Ra-den the Despoiled","Defeat Ra-den the Despoiled in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83193","0","4096","10"
"bfa_category_confirmed","True","14052","Mythic: Il'gynoth, Corruption Reborn","Defeat Il'gynoth, Corruption Reborn in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83195","0","4096","10"
"bfa_category_confirmed","True","14054","Mythic: Carapace of N'Zoth","Defeat Carapace of N'Zoth in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83197","0","4096","10"
"bfa_category_confirmed","True","14055","Mythic: N'Zoth the Corruptor","Defeat N'Zoth the Corruptor in Ny'alotha, the Waking City on Mythic difficulty.","15286","Battle Raid","83199","0","4096","10"
"bfa_category_confirmed","True","14139","Total Annihilation","Defeat Vexiona in Ny'alotha, the Waking City after allowing every player to be hit by Annihilation at least 30 times on Normal difficulty or higher.","15286","Battle Raid","83407","0","0","10"
"bfa_category_confirmed","True","14147","Cleansing Treatment","Defeat the Carapace of N'Zoth in Ny'alotha, the Waking City after defeating all Synthesis Growths within 10 seconds on Normal difficulty or higher.","15286","Battle Raid","83513","0","0","10"
"bfa_category_confirmed","True","14148","It's Not A Cult","Defeat N'Zoth the Corruptor in Ny'alotha, the Waking City after all players have accepted the Gift of N'Zoth on Normal difficulty or higher","15286","Battle Raid","84545","0","0","10"
"bfa_category_confirmed","True","14149","Heroic: War for the Shore","Complete the Battle for Darkshore on Heroic Difficulty.","15308","War Effort","83529","0","0","10"
"bfa_category_confirmed","True","14150","Heroic: War for the Shore","Complete the Battle for Darkshore on Heroic Difficulty.","15308","War Effort","83531","0","0","10"
"bfa_category_confirmed","True","14153","Uldum Under Assault","Protect the denizens of Uldum from each of the Assaults.","15284","Battle for Azeroth","83535","0","0","5"
"bfa_category_confirmed","True","14154","Defend the Vale","Defend the Vale of Eternal Blossoms from each of the Assaults.","15284","Battle for Azeroth","83539","0","0","5"
"bfa_category_confirmed","True","14155","Uldum Accord","Earn Exalted status with the Uldum Accord.","15305","Battle for Azeroth","83543","0","0","5"
"bfa_category_confirmed","True","14156","The Rajani","Earn Exalted status with the Rajani.","15305","Battle for Azeroth","83545","0","0","5"
"bfa_category_confirmed","True","14157","The Corruptor's End","Complete the Black Empire Campaign storyline.","15284","Battle for Azeroth","83547","0","0","10"
"bfa_category_confirmed","True","14158","It's Not A Tumor!","Destroy 1,000 Corruption Tumors in Uldum or Vale of Eternal Blossoms during Black Empire Assaults.","15298","Battle for Azeroth","83549","0","0","10"
"bfa_category_confirmed","True","14159","Combating the Corruption","Kill one of every type of corrupted creature in Uldum or Vale of Eternal Blossoms during Black Empire Assaults.","15298","Battle for Azeroth","83551","0","0","10"
"bfa_category_confirmed","True","14160","Rare to Well Done","Kill 250 Rare creatures in Uldum or Vale of Eternal Blossoms during an Assault.","15298","Battle for Azeroth","83571","0","65664","10"
"bfa_category_confirmed","True","14161","All Consuming","Complete every unique Consuming Maw objective in Uldum and Vale of Eternal Blossoms during the Black Empire Assaults.","15284","Battle for Azeroth","83584","0","0","5"
"bfa_category_confirmed","True","14193","Vision of Destiny","Defeat the following bosses in Ny'alotha, the Waking City.","15286","Battle Raid","84588","0","0","10"
"bfa_category_confirmed","True","14194","Halls of Devotion","Defeat the following bosses in Ny'alotha, the Waking City.","15286","Battle Raid","84592","0","0","10"
"bfa_category_confirmed","True","14195","Gift of Flesh","Defeat the following bosses in Ny'alotha, the Waking City.","15286","Battle Raid","84597","0","0","10"
"bfa_category_confirmed","True","14196","The Waking Dream","Defeat the following bosses in Ny'alotha, the Waking City.","15286","Battle Raid","84601","0","0","10"
