"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"tww_category_confirmed","True","40876","Vox Arachni","Reach the maximum reputation with the Vizier in Azj'Kahet.","15530","War Within","167982","0","131072","10"
"snapshot_candidate","True","40877","<Hidden> RR - 4b","","15532","Anniversary Celebration","168013","0","11534340","0"
"snapshot_candidate","True","40882","Copious Coffers","Open 250 Bountiful Coffers with Restored Coffer Keys.","15522","Delves","168040","237358","131200","10"
"snapshot_candidate","True","40885","The Key to Madness","Open 500 Bountiful Coffers with Restored Coffer Keys.","15522","Delves","168042","237355","131200","25"
"snapshot_candidate","True","40886","<Hidden> Is Dracthyr For Soar Wingman","","81","Feats of Strength","168129","0","3145732","0"
"snapshot_candidate","True","40887","Fox Friends","Became a Buddy of Meerah in Housing content.","15273","Reputation","168131","0","1048576","0"
"snapshot_candidate","True","40888","Heroic: Awakened Storms (DNT) (Character specific hidden copy)","Defeat the following bosses on Heroic difficulty while Vault of the Incarnates is an Awakened raid.","81","Feats of Strength","168140","0","1048576","0"
"snapshot_candidate","True","40892","Heroic: Awakened Shadows (DNT) (Character specific copy)","Defeat the following bosses on Heroic difficulty while Aberrus is an Awakened raid.","81","Feats of Strength","168152","0","1048576","0"
"snapshot_candidate","True","40893","Heroic: Awakened Flames (DNT) (Character specific hidden copy)","Defeat the following bosses on Heroic difficulty while Amirdrassil is an Awakened raid.","81","Feats of Strength","168162","0","1048576","0"
"tww_category_confirmed","True","40894","Sojourner of Undermine","Complete the optional Undermine storylines listed below.","15506","War Within","168182","0","132096","10"
"snapshot_candidate","True","40895","Don't Call Me Junior (DNT) (Character Specific Hidden Copy)","Complete the achievements listed below:","15303","Draenor Garrison","168184","0","1048576","0"
"snapshot_candidate","True","40896","Don't Call Me Junior (DNT) (Character specific hidden copy)","Complete the achievements listed below:","15303","Draenor Garrison","168186","0","1048576","0"
"tww_category_hidden","True","40899","Allied Races: Earthen (copy)","Complete the War Within storylines listed below.","15506","War Within","168204","223572","1179648","0"
"tww_category_confirmed","True","40900","Undermined","Complete the following storylines in Undermine.","15506","War Within","168211","0","131072","10"
"snapshot_candidate","True","40908","Cage of Carnage matches","Cage of Carnage matches","152","Rated Arenas","168402","0","1","0"
"snapshot_candidate","True","40909","Cage of Carnage victories","Cage of Carnage victories","152","Rated Arenas","168404","0","1","0"
"snapshot_candidate","True","40910","Successfully Stress Test CN Realms","Aid in the stress testing of the realms in China.","81","Feats of Strength","168422","0","133120","0"
"snapshot_candidate","True","40911","The War Within Season 2: Master Blaster","Accomplished one of the following feats during Season Two of The War Within on your current character:","81","Feats of Strength","168470","0","0","0"
"snapshot_candidate","True","40912","Skyrocketing Sprint: Bronze","Complete Skyrocketing Sprint.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40913","Skyrocketing Sprint: Silver","Get Silver ranked time for Skyrocketing Sprint.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40914","Skyrocketing Sprint: Gold","Get Gold ranked time for Skyrocketing Sprint.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40915","Skyrocketing Sprint Reverse: Bronze","Complete Skyrocketing Sprint Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40916","Skyrocketing Sprint Reverse: Silver","Get Silver ranked time for Skyrocketing Sprint Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40917","Skyrocketing Sprint Reverse: Gold","Get Gold ranked time for Skyrocketing Sprint Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40918","The Heaps Leap: Bronze","Complete the Heaps Leap.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40919","The Heaps Leap: Silver","Get Silver ranked time for the Heaps Leap.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40920","The Heaps Leap: Gold","Get Gold ranked time for the Heaps Leap.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40921","The Heaps Leap Reverse: Bronze","Complete the Heaps Leap Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40922","The Heaps Leap Reverse: Silver","Get Silver ranked time for the Heaps Leap Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40923","The Heaps Leap Reverse: Gold","Get Gold ranked time for the Heaps Leap Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40924","Scrapshop Shot: Bronze","Complete Scrapshop Shot.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40925","Scrapshop Shot: Silver","Get Silver ranked time for Scrapshop Shot.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40926","Scrapshop Shot: Gold","Get Gold ranked time for Scrapshop Shot.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40927","Scrapshop Shot Reverse: Bronze","Complete Scrapshop Shot Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40928","Scrapshop Shot Reverse: Silver","Get Silver ranked time for Scrapshop Shot Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40929","Scrapshop Shot Reverse: Gold","Get Gold ranked time for Scrapshop Shot Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40930","Rags to Riches Rush: Bronze","Complete Rags to Riches Rush.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40931","Rags to Riches Rush: Silver","Get Silver ranked time for Rags to Riches Rush.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40932","Rags to Riches Rush: Gold","Get Gold ranked time for Rags to Riches Rush.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40933","Rags to Riches Rush Reverse: Bronze","Complete Rags to Riches Rush Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40934","Rags to Riches Rush Reverse: Silver","Get Silver ranked time for Rags to Riches Rush.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40935","Rags to Riches Rush Reverse: Gold","Get Gold ranked time for Rags to Riches Rush Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","40936","Undermine Skyrocketing: Bronze","Complete all Skyrocketing races in Undermine.","15462","Skyriding","168495","0","131072","10"
"snapshot_candidate","True","40937","Undermine Skyrocketing: Silver","Obtain silver in all Skyrocketing races in Undermine.","15462","Skyriding","168504","0","131072","10"
"snapshot_candidate","True","40938","Undermine Skyrocketing: Gold","Obtain gold in all Skyrocketing races in Undermine.","15462","Skyriding","168513","0","131072","10"
"snapshot_candidate","True","40939","Harbinger of the Gilded","Equip an item of at least item level 636 in every slot during The War Within Season 1.","81","Feats of Strength","168522","221269","2048","0"
"snapshot_candidate","True","40942","Weathered of the Undermine","Outgrow the use of Weathered Undermine Crests during The War Within Season 2.","81","Feats of Strength","168526","236953","2048","0"
"snapshot_candidate","True","40943","Carved of the Undermine","Outgrow the use of Carved Undermine Crests during The War Within Season 2.","81","Feats of Strength","168530","236953","2048","0"
"snapshot_candidate","True","40944","Runed of the Undermine","Outgrow the use of Runed Undermine Crests during The War Within Season 2.","81","Feats of Strength","168534","236953","2048","0"
"snapshot_candidate","True","40945","Gilded of the Undermine","Obtain an average item level of 675 during The War Within Season 2.","81","Feats of Strength","168538","236953","2048","0"
"tww_category_confirmed","True","40948","Nine-Tenths of the Law","Successfully unlock all five of Muff's Auto-Lockers throughout Undermine.","15521","War Within","168566","0","131072","10"
"snapshot_candidate","True","40949","The War Within Keystone Explorer: Season Two","Complete a Mythic+ dungeon within the time limit during The War Within Season Two.","15272","Dungeons","168577","0","133120","0"
"snapshot_candidate","True","40950","The War Within Keystone Conqueror: Season Two","Attain a Mythic+ Rating of at least 1500 during The War Within Season Two.","15272","Dungeons","168579","0","133120","0"
"snapshot_candidate","True","40951","The War Within Keystone Legend: Season Two","Attain a Mythic+ Rating of at least 3000 during The War Within Season Two.","15272","Dungeons","206629","237141","2048","0"
"snapshot_candidate","True","40952","The War Within Keystone Hero: Season Two","Attain a Mythic+ Rating of at least 2500 during The War Within Season Two.","15272","Dungeons","168583","0","133120","0"
"snapshot_candidate","True","40953","A Farewell to Arms","Put an end to the Battle for Azeroth by completing the following achievements.","15301","Expansion Features","168588","235515","132096","100"
"snapshot_candidate","True","40954","Enterprising Hero: The War Within Season Two","End The War Within Mythic+ Season 2 with a Mythic+ Rating in the top 0.1% of all players in your region.","15272","Dungeons","168585","0","14336","0"
"snapshot_candidate","True","40955","War Stories","Complete each of the Battle for Azeroth Quest Achievements listed below.","15284","Battle for Azeroth","170397","0","131072","20"
"snapshot_candidate","True","40956","I'm On Island Time","Aid Zandalar and Kul Tiras by completing the achievements below.","15298","Battle for Azeroth","170347","170070","131072","40"
"snapshot_candidate","True","40957","Maximum Effort","Complete each of the War Effort achievements listed below.","15308","War Effort","170443","0","131072","30"
"snapshot_candidate","True","40958","Full Heart, Can't Lose","Complete each of the Heart of Azeroth achievements listed below.","15417","Heart of Azeroth","170428","0","131072","30"
"snapshot_candidate","True","40959","Black Empire State of Mind","Repel the Black Empire by completing the achievements listed below.","15284","Battle for Azeroth","170435","0","131072","30"
"snapshot_candidate","True","40960","Uldir","Defeat the bosses of Uldir on Normal difficulty or higher.","15286","Battle Raid","168612","0","131072","10"
"snapshot_candidate","True","40961","Battle of Dazar'alor","Defeat the Bosses of Battle of Dazar'alot on Normal difficulty or higher.","15286","Battle Raid","168616","0","131072","10"
"snapshot_candidate","True","40962","The Eternal Palace","Defeat the following bosses on any difficulty.","15286","Battle Raid","168626","0","131072","10"
"snapshot_candidate","True","40963","Ny'alotha, the Waking City","Defeat the bosses of Ny'alotha, the Waking City on Normal difficulty or higher.","15286","Battle Raid","168630","0","131072","10"
"snapshot_candidate","True","40965","Keystone Hero: The MOTHERLODE!!","Complete The MOTHERLODE!! at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","168610","0","264192","0"
"snapshot_candidate","True","40966","Keystone Hero: Operation: Mechagon - Workshop","Complete Operation: Mechagon - Workshop at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","168635","0","264192","0"
"snapshot_candidate","True","40967","Ratts' Revenge","Uncover Ratts' story and take back her stolen prize.","81","Feats of Strength","168787","0","133120","0"
"snapshot_candidate","True","40974","[DNT] <Hidden> Mythic+ Rating > 0 (The War Within, any season)","","15428","Shadowlands Dungeon","168864","0","9568260","0"
"snapshot_candidate","True","40976","A Cool Twenty Years","Complete the following achievements.","15268","Promotions","168873","0","133120","0"
"snapshot_candidate","True","40977","Codex Editor: Ahn'Qiraj","Complete the scenario ""The Codex of Chromie.""","15532","Anniversary Celebration","168892","0","131072","10"
"snapshot_candidate","True","40979","No Crate Left Behind","Find and return all Celebration Crates.","15532","Anniversary Celebration","168921","0","131072","10"
"snapshot_candidate","True","40980","Family Battler of Khaz Algar","Complete the following achievements.","15119","Battle","168937","0","135168","10"
"snapshot_candidate","True","40984","Big Fan","Cast 20 votes at the Fashion Frenzy.","15532","Anniversary Celebration","168953","0","131072","10"
"snapshot_candidate","True","40985","I Have That One!","Match 1 mount during Mount Mania.","15532","Anniversary Celebration","168955","0","131072","10"
"snapshot_candidate","True","40986","Mount Master","Match 20 mounts during Mount Mania.","15532","Anniversary Celebration","168957","0","131072","10"
"snapshot_candidate","True","40987","Fashion Critic","Cast 1 vote at the Fashion Frenzy.","15532","Anniversary Celebration","168959","0","131072","10"
"snapshot_candidate","True","40988","Photo Op!","Visit at least 10 vista locations by taking vista portals.","15532","Anniversary Celebration","168961","0","131072","10"
"snapshot_candidate","True","40989","Pet Mischief","Use a pet disguiser to look like your pet and explore the area.","15532","Anniversary Celebration","168963","0","131072","10"
"snapshot_candidate","True","40990","Balloonist","Ride one of the celebration balloons.","15532","Anniversary Celebration","169038","0","131072","10"
"snapshot_candidate","True","40991","Frequent Flyer","Ride all four types of celebration balloons.","15532","Anniversary Celebration","169040","0","131072","10"
"snapshot_candidate","True","40992","Peanut Gallery","React to Lorewalker Cho's stories.","15532","Anniversary Celebration","169045","0","131072","10"
"snapshot_candidate","True","40993","Avid Listener","Listen to all of Lorewalker Cho's stories.","15532","Anniversary Celebration","169047","0","131072","10"
"snapshot_candidate","True","40994","An Original","Defeat at least one of the following world bosses during the WoW Anniversary.","15532","Anniversary Celebration","169061","0","131072","5"
"snapshot_candidate","True","40995","The Originals","Defeat all the following world bosses during the WoW Anniversary.","15532","Anniversary Celebration","169068","0","131072","10"
"snapshot_candidate","True","40996","A Gatecrasher","Defeat at least one of the following world bosses during the WoW Anniversary.","15532","Anniversary Celebration","169075","0","131072","5"
"snapshot_candidate","True","40997","The Gatecrashers","Defeat all of the following world bosses during the WoW Anniversary.","15532","Anniversary Celebration","169079","0","131072","10"
"snapshot_candidate","True","40998","A Timewalking Step Back to a Classic Dungeon Time","Complete at least one of the following Classic Timewalking dungeons.","15532","Anniversary Celebration","169083","0","131072","5"
"snapshot_candidate","True","40999","You're in Your Blackrock Depths","Defeat the following bosses in the Blackrock Depths raid.","15532","Anniversary Celebration","169217","0","131072","10"
"snapshot_candidate","True","41000","A Timewalking Journey Back to a Classic Dungeon Time","Complete at least six of the following Classic Timewalking dungeons.","15532","Anniversary Celebration","169090","0","131072","10"
"snapshot_candidate","True","41013","Upgraded Apparel","Purchase an updated Tier 2 armor set during the WoW Anniversary celebration.","15532","Anniversary Celebration","169215","0","131072","5"
"snapshot_candidate","True","41015","A Dark Iron Past","Find the following Temporal Missives from Moira within the Blackrock Depths raid.","15532","Anniversary Celebration","169231","0","131072","5"
"snapshot_candidate","True","41016","Rival I: The War Within Season 2","Earn the rank of Rival I during The War Within Season 2.","15270","Player vs. Player","169329","0","14336","0"
"snapshot_candidate","True","41017","Rival II: The War Within Season 2","Earn the rank of Rival II during The War Within Season 2.","15270","Player vs. Player","169335","0","14336","0"
"snapshot_candidate","True","41018","Duelist: The War Within Season 2","Earn the rank of Duelist during The War Within Season 2.","15270","Player vs. Player","169341","0","17053696","0"
"snapshot_candidate","True","41019","Elite: The War Within Season 2","Earn the rank of Elite during The War Within Season 2.","15270","Player vs. Player","169347","0","17053696","0"
"snapshot_candidate","True","41020","Combatant I: The War Within Season 2","Earn the rank of Combatant I during The War Within Season 2.","15270","Player vs. Player","169305","0","2048","0"
"snapshot_candidate","True","41021","Combatant II: The War Within Season 2","Earn the rank of Combatant II during The War Within Season 2.","15270","Player vs. Player","169311","0","2048","0"
"snapshot_candidate","True","41022","Challenger I: The War Within Season 2","Earn the rank of Challenger I during The War Within Season 2.","15270","Player vs. Player","169317","0","14336","0"
"snapshot_candidate","True","41023","Challenger II: The War Within Season 2","Earn the rank of Challenger II during The War Within Season 2.","15270","Player vs. Player","169323","0","14336","0"
"snapshot_candidate","True","41024","Rival I: The War Within Season 3","Earn the rank of Rival I during The War Within Season 3.","15270","Player vs. Player","169353","0","14336","0"
"snapshot_candidate","True","41025","Rival II: The War Within Season 3","Earn the rank of Rival II during The War Within Season 3.","15270","Player vs. Player","169359","0","14336","0"
"snapshot_candidate","True","41026","Duelist: The War Within Season 3","Earn the rank of Duelist during The War Within Season 3.","15270","Player vs. Player","169365","0","17053696","0"
"snapshot_candidate","True","41027","Elite: The War Within Season 3","Earn the rank of Elite during The War Within Season 3.","15270","Player vs. Player","169371","0","17053696","0"
"snapshot_candidate","True","41028","Combatant I: The War Within Season 3","Earn the rank of Combatant I during The War Within Season 3.","15270","Player vs. Player","169377","0","2048","0"
"snapshot_candidate","True","41029","Combatant II: The War Within Season 3","Earn the rank of Combatant II during The War Within Season 3.","15270","Player vs. Player","169383","0","2048","0"
"snapshot_candidate","True","41030","Challenger I: The War Within Season 3","Earn the rank of Challenger I during The War Within Season 3.","15270","Player vs. Player","169389","0","14336","0"
"snapshot_candidate","True","41031","Challenger II: The War Within Season 3","Earn the rank of Challenger II during The War Within Season 3.","15270","Player vs. Player","169401","0","14336","0"
"snapshot_candidate","True","41032","Gladiator: The War Within Season 2","Win 50 3v3 games while at Elite rank during The War Within Season 2.","15270","Player vs. Player","169494","229987","14336","0"
"snapshot_candidate","True","41033","Classy Dresser","Purchase a second updated Tier 2 armor set during the WoW Anniversary celebration.","15532","Anniversary Celebration","169549","0","131072","10"
"snapshot_candidate","True","41038","Token Collector","Collect 100 Bronze Celebration Tokens during WoW's 20th Anniversary. (This will become a Feat of Strength.)","15268","Promotions","169557","0","133120","0"
"tww_category_confirmed","True","41042","Siren-ity Now!","Complete the following weekly quests on the Siren Isle.","15506","War Within","169530","0","131072","10"
"tww_category_confirmed","True","41043","Excavation Projects","Contribute to each of the following excavations on the Siren Isle Command Map.","15506","War Within","169563","0","131072","5"
"snapshot_candidate","True","41044","Forged Weapons of Conquest","Earn 2500 Conquest on this character during The War Within Season 1.","15270","Player vs. Player","169567","0","33556480","0"
"tww_category_confirmed","True","41045","A Song of Secrets","Complete the Siren Isle questline ""A Song of Secrets"".","15506","War Within","169588","0","131072","10"
"tww_category_confirmed","True","41046","Clean Up on Isle Siren","Defeat all of the rare creatures found on the Siren Isle.","15521","War Within","169569","0","131072","15"
"snapshot_candidate","True","41047","Prized Weapons of Conquest","Earn 2500 Conquest on this character during The War Within Season 2.","15270","Player vs. Player","169605","0","33554432","0"
"snapshot_candidate","True","41048","Astral Weapons of Conquest","Earn 2500 Conquest on this character during The War Within Season 3.","15270","Player vs. Player","169607","0","33554432","0"
"snapshot_candidate","True","41049","Gladiator: The War Within Season 3","Win 50 3v3 games while at Elite rank during The War Within Season 3.","15270","Player vs. Player","169614","232617","14336","0"
"tww_category_confirmed","True","41050","A Choir of Citrines","Collect each of the Citrine gems on the Siren Isle.","15521","War Within","169648","0","131072","10"
"tww_category_confirmed","True","41052","Lingering Shadows","Complete the Lingering Shadows storyline.","15506","War Within","169684","0","131072","10"
"snapshot_candidate","True","41056","Master of the Turbulent Timeways II","Gain Mastery of Timeways for 5 weeks during the Turbulent Timeways II event.","15274","Events","169686","232624","133120","0"
"snapshot_candidate","True","41057","Breakneck Bolt: Bronze","Complete the Breakneck Bolt.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41058","Breakneck Bolt: Silver","Get Silver ranked time for the Breakneck Bolt.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41059","Breakneck Bolt: Gold","Get Gold ranked time for the Breakneck Bolt.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41060","Breakneck Bolt Reverse: Bronze","Complete the Breakneck Bolt Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41061","Breakneck Bolt Reverse: Silver","Get Silver ranked time for the Breakneck Bolt Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41062","Breakneck Bolt Reverse: Gold","Get Gold ranked time for the Breakneck Bolt Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41063","Junkyard Jaunt: Bronze","Complete the Junkyard Jaunt.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41064","Junkyard Jaunt: Silver","Get Silver ranked time for the Junkyard Jaunt.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41065","Junkyard Jaunt: Gold","Get Gold ranked time for the Junkyard Jaunt.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41066","Junkyard Jaunt Reverse: Bronze","Complete the Junkyard Jaunt Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41067","Junkyard Jaunt Reverse: Silver","Get Silver ranked time for the Junkyard Jaunt Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41068","Junkyard Jaunt Reverse: Gold","Get Gold ranked time for the Junkyard Jaunt Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41069","Casino Cruise: Bronze","Complete the Casino Cruise.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41070","Casino Cruise: Silver","Get Silver ranked time for the Casino Cruise.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41071","Casino Cruise: Gold","Get Gold ranked time for the Casino Cruise.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41072","Casino Cruise Reverse: Bronze","Complete the Casino Cruise Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41073","Casino Cruise Reverse: Silver","Get Silver ranked time for the Casino Cruise Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41074","Casino Cruise Reverse: Gold","Get Gold ranked time for the Casino Cruise Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41075","Sandy Scuttle: Bronze","Complete the Sandy Scuttle.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41076","Sandy Scuttle: Silver","Get Silver ranked time for the Sandy Scuttle.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41077","Sandy Scuttle: Gold","Get Gold ranked time for the Sandy Scuttle.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41078","Sandy Scuttle Reverse: Bronze","Complete the Sandy Scuttle Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41079","Sandy Scuttle Reverse: Silver","Get Silver ranked time for the Sandy Scuttle Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41080","Sandy Scuttle Reverse: Gold","Get Gold ranked time for the Sandy Scuttle Reverse.","15462","Skyriding","0","0","1048576","0"
"snapshot_candidate","True","41081","Undermine Breaknecking: Bronze","Complete all normal Breakneck races in Undermine.","15462","Skyriding","169700","232982","131072","10"
"snapshot_candidate","True","41083","Undermine Breaknecking: Silver","Obtain silver in all Breakneck races in Undermine.","15462","Skyriding","169713","0","131072","10"
"snapshot_candidate","True","41084","Undermine Breaknecking: Gold","Obtain gold in all Breakneck races in Undermine.","15462","Skyriding","169722","0","131072","10"
"tww_category_hidden","True","41085","Worm Theory (copy)","Complete the following quests in Rak-Ush and the Wormlands.","15521","War Within","169739","225934","1245184","0"
"tww_category_confirmed","True","41086","Ally of Undermine","Reach Rank 20 with the Cartels of Undermine.","15530","War Within","169741","0","131072","10"
"snapshot_candidate","True","41092","Undermine Safari","In Undermine, Zandalar, and The Ringing Deeps, catch all of the battle pets listed below.","15118","Collect","169863","0","131072","5"
"snapshot_candidate","True","41095","Delve Beyond","Complete 500 delves.","15522","Delves","169929","0","131200","10"
"snapshot_candidate","True","41096","Delve Infinite","Complete 1000 delves.","15522","Delves","169931","0","131200","10"
"snapshot_candidate","True","41097","Curiosity Never Killed the Looter","Loot 100 mislaid curiosities within delves.","15522","Delves","169933","0","131072","10"
"tww_category_confirmed","True","41098","Excavation Site 9 Stories","Complete each story variant of Excavation Site 9.","15523","The War Within","169935","0","131072","5"
"tww_category_confirmed","True","41099","Sidestreet Sluice Stories","Complete each story variant of Sidestreet Sluice.","15523","The War Within","169939","0","131072","5"
"tww_category_confirmed","True","41100","Excavation Site 9 Discoveries","Find and open all Sturdy Chests hidden in Excavation Site 9.","15523","The War Within","169943","0","131200","5"
"tww_category_confirmed","True","41101","Sidestreet Sluice Discoveries","Find and open all Sturdy Chests hidden in Sidestreet Sluice.","15523","The War Within","169944","0","131200","5"
"snapshot_candidate","True","41102","Excavation Site 9 clears","","15534","The War Within","169945","0","1","0"
"snapshot_candidate","True","41103","Sidestreet Sluice clears","","15534","The War Within","169947","0","1","0"
"snapshot_candidate","True","41104","Demolition Dome clears","","15534","The War Within","169949","0","1","0"
"snapshot_candidate","True","41105","Prodigious Plentiful Perplexing Puzzles","Successfully complete 100 puzzles within a delve.","15522","Delves","169952","0","131072","10"
"tww_category_confirmed","True","41106","Algari Delver Damage Dealer","Complete every delve in Khaz Algar on Tier 4 or higher with lives remaining as a damage dealer.","15523","The War Within","169954","0","131072","10"
"tww_category_confirmed","True","41107","Algari Delver Healer","Complete every delve in Khaz Algar on Tier 4 or higher with lives remaining as a healer.","15523","The War Within","169969","0","131072","10"
"tww_category_confirmed","True","41108","Algari Delver Tank","Complete every delve in Khaz Algar on Tier 4 or higher with lives remaining as a tank.","15523","The War Within","169984","0","131072","10"
"tww_category_confirmed","True","41109","Algari Delver Damage Dealer II","Complete every delve in Khaz Algar on Tier 8 or higher with lives remaining as a damage dealer.","15523","The War Within","170001","0","131072","10"
"tww_category_confirmed","True","41110","Algari Delver Damage Dealer III","Complete every delve in Khaz Algar on Tier 11 with lives remaining as a damage dealer.","15523","The War Within","170016","0","131072","25"
"tww_category_confirmed","True","41111","Algari Delver Healer II","Complete every delve in Khaz Algar on Tier 8 or higher with lives remaining as a healer.","15523","The War Within","170031","0","131072","10"
"tww_category_confirmed","True","41112","Algari Delver Healer III","Complete every delve in Khaz Algar on Tier 11 with lives remaining as a healer.","15523","The War Within","170046","0","131072","25"
"tww_category_confirmed","True","41113","Algari Delver Tank II","Complete every delve in Khaz Algar on Tier 8 or higher with lives remaining as a tank.","15523","The War Within","170061","0","131072","10"
"tww_category_confirmed","True","41114","Algari Delver Tank III","Complete every delve in Khaz Algar on Tier 11 with lives remaining as a tank.","15523","The War Within","170076","0","131072","25"
"tww_category_confirmed","True","41115","Algari Delver","Complete every delve in Khaz Algar on Tier 4 or higher with lives remaining as a Damage Dealer, Healer, and Tank.","15523","The War Within","170091","0","131072","30"
"tww_category_confirmed","True","41116","Algari Delver II","Complete every delve in Khaz Algar on Tier 8 or higher with lives remaining as a Damage Dealer, Healer, and Tank.","15523","The War Within","170095","0","131072","30"
"tww_category_confirmed","True","41119","One Rank Higher","Defeat the One-Armed Bandit after activating one Chip Defense Machine in Liberation of Undermine on Normal difficulty or higher.","15526","War Within Raid","170101","0","132096","10"
"tww_category_confirmed","True","41120","Two Ranks Higher","Defeat the One-Armed Bandit after activating two Chip Defense Machines in Liberation of Undermine on Normal difficulty or higher.","15526","War Within Raid","170103","0","0","10"
"tww_category_confirmed","True","41121","Three Ranks Higher","Defeat the One-Armed Bandit after activating three Chip Defense Machines in Liberation of Undermine on Normal difficulty or higher.","15526","War Within Raid","170105","0","0","10"
"tww_category_confirmed","True","41122","Best In Class","Defeat the One-Armed Bandit after activating all four Chip Defense Machines in Liberation of Undermine on Normal difficulty or higher.","15526","War Within Raid","170107","0","0","10"
"snapshot_candidate","True","41128","Prized Combatant","","15270","Player vs. Player","170111","229989","1179648","0"
"snapshot_candidate","True","41129","Prized Combatant","","15270","Player vs. Player","170113","229988","1179648","0"
"snapshot_candidate","True","41130","Elders of Khaz Algar","Honor the Elders and Archivists which are located in Khaz Algar.","160","Lunar Festival","170125","0","131072","10"
"tww_category_confirmed","True","41131","Treasures of the Storm","Open 10 Runed Storm Caches found around Siren Isle.","15521","War Within","170142","0","131072","5"
"tww_category_confirmed","True","41133","Isle Remember You","Complete all the Siren Isle achievements listed below.","15521","War Within","170144","232991","131072","15"
"tww_category_confirmed","True","41149","The Severed Threads","Reach rank 15 with the Severed Threads.","15530","War Within","167701","0","131072","10"
"snapshot_candidate","True","41152","Lub and Plunder","Collect 2,000 Plunder.","15274","Events","170161","0","133120","0"
"snapshot_candidate","True","41153","Swabbie Swag","Collect 10,000 Plunder.","15274","Events","170163","0","133120","0"
"snapshot_candidate","True","41154","Decked Out","Collect 25,000 Plunder.","15274","Events","170165","0","133120","0"
"snapshot_candidate","True","41156","Buckled Up","Collect 50,000 Plunder.","15274","Events","170167","0","133120","0"
"snapshot_candidate","True","41157","Plunder Siege","Collect 100,000 Plunder.","15274","Events","170169","0","133120","0"
"snapshot_candidate","True","41160","It's a Plunderful Life","Collect 250,000 Plunder.","15274","Events","170171","0","133120","0"
"tww_category_confirmed","True","41161","Council of Dornogal","Reach rank 15 with the Council of Dornogal.","15530","War Within","167851","0","131072","10"
